Country,Clicks,Impressions,CTR,Position
United Kingdom,17,2775,0.61%,62.68
United States,12,1484,0.81%,37.23
Australia,2,110,1.82%,36.12
France,2,14,14.29%,6.43
Ireland,1,329,0.3%,64.77
India,1,144,0.69%,13.36
Malaysia,1,23,4.35%,7.22
Pakistan,1,22,4.55%,9.18
Romania,1,11,9.09%,8.18
Sri Lanka,1,2,50%,10
Canada,0,69,0%,25.52
China,0,60,0%,24.37
Vietnam,0,44,0%,11.75
South Africa,0,41,0%,52.02
South Korea,0,40,0%,8.6
Indonesia,0,37,0%,7.65
Philippines,0,35,0%,7.57
Brazil,0,24,0%,17.04
Japan,0,23,0%,10.52
Netherlands,0,19,0%,6.11
Germany,0,19,0%,9.79
New Zealand,0,19,0%,52.79
Nigeria,0,18,0%,5.94
Hong Kong,0,18,0%,8.56
Bangladesh,0,16,0%,5.38
Kenya,0,16,0%,6.94
Taiwan,0,14,0%,8.64
Thailand,0,12,0%,4.67
Singapore,0,11,0%,6
Saudi Arabia,0,10,0%,12.4
Turkey,0,9,0%,10.78
Spain,0,9,0%,27.11
Egypt,0,8,0%,11.88
Uganda,0,7,0%,2.86
United Arab Emirates,0,7,0%,5.29
Denmark,0,7,0%,6.86
Mexico,0,7,0%,23.29
Belgium,0,6,0%,5
Ukraine,0,6,0%,6
Norway,0,6,0%,6.17
Italy,0,6,0%,6.33
Russia,0,6,0%,27.5
Bulgaria,0,5,0%,4.2
Argentina,0,5,0%,7.2
Sweden,0,5,0%,8.4
Colombia,0,5,0%,14.8
Ethiopia,0,5,0%,16.2
Chile,0,4,0%,7
Iceland,0,4,0%,27.25
Venezuela,0,3,0%,3.67
Ecuador,0,3,0%,4
Ghana,0,3,0%,4.33
Poland,0,3,0%,4.67
Qatar,0,3,0%,5
Belarus,0,3,0%,5.67
Finland,0,3,0%,6
Israel,0,3,0%,6
Myanmar (Burma),0,3,0%,6.33
Tanzania,0,3,0%,7
Zimbabwe,0,3,0%,7
Barbados,0,3,0%,7.33
Nepal,0,3,0%,8.33
Trinidad & Tobago,0,3,0%,8.33
Guatemala,0,3,0%,18
Morocco,0,3,0%,22
Gabon,0,3,0%,26
Algeria,0,3,0%,33.33
Malawi,0,2,0%,1
Bosnia & Herzegovina,0,2,0%,4
Rwanda,0,2,0%,4.5
Moldova,0,2,0%,5
Namibia,0,2,0%,5
Serbia,0,2,0%,6.5
Lebanon,0,2,0%,7
Albania,0,2,0%,7.5
Laos,0,2,0%,7.5
Afghanistan,0,2,0%,9
Jamaica,0,2,0%,9
Cambodia,0,2,0%,9.5
Portugal,0,2,0%,10
Peru,0,2,0%,24
Latvia,0,2,0%,43.5
Greece,0,2,0%,74
Fiji,0,1,0%,1
Iran,0,1,0%,1
Jersey,0,1,0%,1
Paraguay,0,1,0%,1
Uzbekistan,0,1,0%,1
Benin,0,1,0%,4
Burkina Faso,0,1,0%,4
Bahamas,0,1,0%,4
Cyprus,0,1,0%,4
Macau,0,1,0%,4
Palestine,0,1,0%,4
Hungary,0,1,0%,5
St. Lucia,0,1,0%,5
Panama,0,1,0%,5
Syria,0,1,0%,5
Bahrain,0,1,0%,6
Georgia,0,1,0%,6
St. Vincent & Grenadines,0,1,0%,6
Mongolia,0,1,0%,7
Kuwait,0,1,0%,9
El Salvador,0,1,0%,9
Belize,0,1,0%,10
Croatia,0,1,0%,10
Czechia,0,1,0%,11
Kiribati,0,1,0%,11
Mauritius,0,1,0%,12
Côte d’Ivoire,0,1,0%,33